0.031021898,0.113065327
0.038321168,0.150753769
0.082116788,0.120603015
0.089416058,0.216080402
0.127737226,0.216080402
0.180656934,0.251256281
0.187956204,0.389447236
0.27919708,0.371859296
0.385036496,0.605527638
0.47810219,0.620603015
0.675182482,0.801507538
0.693430657,0.806532663
0.959854015,0.849246231
1.075630252,0.899497487
2.43697479,0.979899497
2.966386555,1.005025126
4.932773109,1.005025126
7.050420168,0.964824121
